,AR,CER,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,countries,duration,perason_rho,sharpe,time
4215,0.9776085312094615,0.7973762422305297,,,,CAN ITA JPN NOR SWE USA,10,-0.11307216941824774,-0.08241939160041413,1985
4216,1.009530061975226,1.1528701143446978,,,,CAN ITA JPN NOR SWE USA,15,-0.05529559502928989,0.046807109691571265,1985
4217,1.0189209298146256,1.4548213467099034,,,,CAN ITA JPN NOR SWE USA,20,0.02099594157573081,0.08746525980365047,1985
4218,1.0379414905753428,1.4511308934379652,,,,CAN ITA JPN NOR SWE USA,10,0.05365181707918947,0.13696289401441025,1990
4219,1.04115388872521,1.831200387949821,,,,CAN ITA JPN NOR SWE USA,15,0.1264241545334664,0.16580608331403512,1990
4220,1.030166970893032,1.8119759507743045,,,,CAN ITA JPN NOR SWE USA,20,0.2682521522802763,0.12912152070334476,1990
4221,1.0511027808875466,1.6461957707281731,,,,CAN ITA JPN NOR SWE USA,10,0.289702894711292,0.25573815665705835,1995
4222,1.0330608214780883,1.6289135620844766,,,,CAN ITA JPN NOR SWE USA,15,0.4492844879167778,0.16535710705540566,1995
4223,1.0348294764064183,1.9832424790600098,,,,CAN ITA JPN NOR SWE USA,20,0.4094697654300798,0.16076772031897751,1995
4224,1.0150330054859273,1.1609419747274603,,,,CAN ITA JPN NOR SWE USA,10,0.481663031617583,0.08644151485775471,2000
4225,1.0233372011036468,1.413475517422149,,,,CAN ITA JPN NOR SWE USA,15,0.4120723642923071,0.11303206432849794,2000
4226,1.0161335542335657,1.3772597417676407,,,,CAN ITA JPN NOR SWE USA,20,0.3335803202310509,0.08364226558429047,2000
4227,1.0036513389231425,1.037114046325211,,,,CAN ITA JPN NOR SWE USA,10,0.4908619154522508,0.024707251559520093,2005
4228,1.0006994170961934,1.0105413259866545,,,,CAN ITA JPN NOR SWE USA,15,0.3734270079955076,0.01242650263054813,2005
4229,1.0084096733734296,1.0873392171131686,,,,CAN ITA JPN NOR SWE USA,10,-0.11047850435159302,0.049598195983101584,2010
4230,0.9973344956128131,0.9736659727512958,,,,AUS CAN ITA JPN SWE USA,10,-0.13438129852662056,-0.0014485092864235634,1985
4231,1.0239712777629846,1.426577923488081,,,,AUS CAN ITA JPN SWE USA,15,-0.09134038889634528,0.10173377907404721,1985
4232,1.025623478945361,1.6586665496057604,,,,AUS CAN ITA JPN SWE USA,20,-0.009874483482229067,0.11622694800457532,1985
4233,1.0404305477611162,1.4863031065958097,,,,AUS CAN ITA JPN SWE USA,10,-0.010482833349011823,0.14696495913302446,1990
4234,1.03713989947737,1.7281083668095836,,,,AUS CAN ITA JPN SWE USA,15,0.07880608661397322,0.1534467608418632,1990
4235,1.0317455315154536,1.868322880871523,,,,AUS CAN ITA JPN SWE USA,20,0.22489419413816825,0.13829134963959344,1990
4236,1.038466980554067,1.458644173386541,,,,AUS CAN ITA JPN SWE USA,10,0.234740078625203,0.19176420867278302,1995
4237,1.0308324615506341,1.5769950175169145,,,,AUS CAN ITA JPN SWE USA,15,0.40108638494519816,0.15597001922369175,1995
4238,1.0320323012880808,1.8787362161520185,,,,AUS CAN ITA JPN SWE USA,20,0.36771560776306356,0.14330637287693557,1995
4239,1.0123361270855875,1.1304585591884628,,,,AUS CAN ITA JPN SWE USA,10,0.47289479442411037,0.07678249243895753,2000
4240,1.0200441015811037,1.3467597629766248,,,,AUS CAN ITA JPN SWE USA,15,0.3872952160464843,0.09576953330248791,2000
4241,1.0197164522723192,1.4777076673818346,,,,AUS CAN ITA JPN SWE USA,20,0.30257369946929635,0.09690936310713123,2000
4242,1.0136989297578505,1.1457286965148346,,,,AUS CAN ITA JPN SWE USA,10,0.45623816943628204,0.062097862742465246,2005
4243,1.015374500862618,1.2571299842203196,,,,AUS CAN ITA JPN SWE USA,15,0.3373547391426498,0.07234779345560541,2005
4244,1.016898354022888,1.1824028867051384,,,,AUS CAN ITA JPN SWE USA,10,-0.021976595043435347,0.08611285479197775,2010
4245,1.0080174290963428,1.0831177319433387,,,,AUS CAN GBR JPN NOR USA,10,-0.052780677893234935,0.04640537780255909,1985
4246,1.0053051382437677,1.0825895134111523,,,,AUS CAN GBR JPN NOR USA,15,0.024606265249636328,0.03362544288381601,1985
4247,1.0124823274783357,1.2815897635747702,,,,AUS CAN GBR JPN NOR USA,20,0.11271563112870987,0.06990462640419123,1985
4248,0.9873249946307284,0.8802558075483357,,,,AUS CAN GBR JPN NOR USA,10,0.09286759053942367,-0.05010164844290091,1990
4249,1.0027504982213027,1.0420633289958183,,,,AUS CAN GBR JPN NOR USA,15,0.20423161849539898,0.021969038107891657,1990
4250,1.0017123057559607,1.0348089586193379,,,,AUS CAN GBR JPN NOR USA,20,0.30575966398284127,0.01680281012524655,1990
4251,1.0334660220404341,1.389893732313482,,,,AUS CAN GBR JPN NOR USA,10,0.3887181047884552,0.18341561218221805,1995
4252,1.021714174531041,1.3802179250591693,,,,AUS CAN GBR JPN NOR USA,15,0.4656470556073665,0.1254720251443782,1995
4253,1.016409978120451,1.3847723954331788,,,,AUS CAN GBR JPN NOR USA,20,0.4556002823842346,0.10005321487246145,1995
4254,1.0052692534460472,1.0539672624357022,,,,AUS CAN GBR JPN NOR USA,10,0.3291210139445229,0.03778118008591271,2000
4255,1.003730489552263,1.0574451644284144,,,,AUS CAN GBR JPN NOR USA,15,0.3598670057634003,0.029361676894469127,2000
4256,1.0053920021277962,1.1135469226153365,,,,AUS CAN GBR JPN NOR USA,20,0.33037947130359624,0.04119001264376456,2000
4257,0.9902529856225024,0.9067079591028221,,,,AUS CAN GBR JPN NOR USA,10,0.5215845957348446,-0.05373521981702674,2005
4258,0.9969216394227847,0.9548124966986224,,,,AUS CAN GBR JPN NOR USA,15,0.44270583692572363,-0.014521686978716588,2005
4259,0.991834771312712,0.9212938446970378,,,,AUS CAN GBR JPN NOR USA,10,-0.07829227278825521,-0.058378061596699136,2010
4260,0.9917544904783455,0.9205485069698404,,,,CAN GBR JPN NOR SWE USA,10,-0.11173673696463898,-0.025801496885119145,1985
4261,1.0030134224155791,1.046160911569884,,,,CAN GBR JPN NOR SWE USA,15,-0.07756516985439471,0.02240710425347568,1985
4262,1.012269261379932,1.2762065956726594,,,,CAN GBR JPN NOR SWE USA,20,0.016901234146641877,0.06438498248435441,1985
4263,0.9936457573817403,0.9382522515444461,,,,CAN GBR JPN NOR SWE USA,10,-0.017966237645197874,-0.01823521185686848,1990
4264,1.009042121159793,1.144569347395041,,,,CAN GBR JPN NOR SWE USA,15,0.11079564655401898,0.051319863953829835,1990
4265,1.0064952181621074,1.1382412438887333,,,,CAN GBR JPN NOR SWE USA,20,0.24393261824753176,0.03987039543132827,1990
4266,1.024284463391243,1.2712182460974903,,,,CAN GBR JPN NOR SWE USA,10,0.2283175030213808,0.1362766666085551,1995
4267,1.0157508130488904,1.2641899252196689,,,,CAN GBR JPN NOR SWE USA,15,0.3734965737765508,0.0906599493897456,1995
4268,1.016685152068675,1.3922897346625578,,,,CAN GBR JPN NOR SWE USA,20,0.38496366495358125,0.10223501991845532,1995
4269,1.01359012937383,1.1445420452243595,,,,CAN GBR JPN NOR SWE USA,10,0.3984196364151225,0.08348593948472366,2000
4270,1.0155538664642139,1.260517987579016,,,,CAN GBR JPN NOR SWE USA,15,0.41177163530858946,0.10275468168938993,2000
4271,1.008689770618214,1.1889191742431429,,,,CAN GBR JPN NOR SWE USA,20,0.33472328298486187,0.0625719226602794,2000
4272,0.9945188460571972,0.9465279471722489,,,,CAN GBR JPN NOR SWE USA,10,0.5177945557749494,-0.02732988313100278,2005
4273,0.9924653017408147,0.8927641147838399,,,,CAN GBR JPN NOR SWE USA,15,0.3847655881297338,-0.04350739320964627,2005
4274,0.9831014545370395,0.8433221725415712,,,,CAN GBR JPN NOR SWE USA,10,-0.14548218292955478,-0.12357599500069201,2010
4275,1.0162659707722475,1.175071367195318,,,,AUS CAN GBR JPN SWE USA,10,-0.050272509226391635,0.07489582634340351,1985
4276,1.0217703622383374,1.3812755134814318,,,,AUS CAN GBR JPN SWE USA,15,-0.04148297154113403,0.09728041363686013,1985
4277,1.015473247293699,1.359470310697893,,,,AUS CAN GBR JPN SWE USA,20,0.03178716069596815,0.07708889289044009,1985
4278,0.995305060143885,0.95403634107942,,,,AUS CAN GBR JPN SWE USA,10,0.023146698570481797,-0.011244985458549928,1990
4279,0.9958112737689584,0.9389756557367323,,,,AUS CAN GBR JPN SWE USA,15,0.12578263445030352,-0.012047031579955587,1990
4280,1.0010079510229857,1.0203532262864012,,,,AUS CAN GBR JPN SWE USA,20,0.24303677824108721,0.013211809079930794,1990
4281,1.0138387215491302,1.1473526237183471,,,,AUS CAN GBR JPN SWE USA,10,0.2485377240591843,0.07950816399410572,1995
4282,1.0148127540948335,1.2467894605644856,,,,AUS CAN GBR JPN SWE USA,15,0.3689677605736176,0.08720690952029787,1995
4283,1.0165368386400606,1.3882332311971288,,,,AUS CAN GBR JPN SWE USA,20,0.37903395269078866,0.10116212245895434,1995
4284,1.0037818677343302,1.0384741910122284,,,,AUS CAN GBR JPN SWE USA,10,0.3888274931579535,0.03004743570333287,2000
4285,1.009727403417094,1.156285345122363,,,,AUS CAN GBR JPN SWE USA,15,0.4011346331378167,0.0692037528516198,2000
4286,1.0074340357663147,1.1596645592145696,,,,AUS CAN GBR JPN SWE USA,20,0.3340930250803782,0.056323881235371846,2000
4287,1.0103034873702799,1.1079302666240431,,,,AUS CAN GBR JPN SWE USA,10,0.5204208821053451,0.07243599495304809,2005
4288,1.0070531769243969,1.1111681642467635,,,,AUS CAN GBR JPN SWE USA,15,0.4008442592860001,0.054160862469634356,2005
4289,0.9940985805394835,0.9425362357629468,,,,AUS CAN GBR JPN SWE USA,10,-0.10146841388080924,-0.038312134594912166,2010
4290,0.9853336117680285,0.862664171731487,,,,AUS CAN JPN NOR SWE USA,10,0.043724930790367364,-0.050853865437769145,1985
4291,1.000333195307438,1.005008915974208,,,,AUS CAN JPN NOR SWE USA,15,0.06759737245105801,0.011377957532186159,1985
4292,1.008840545106826,1.1924785135905067,,,,AUS CAN JPN NOR SWE USA,20,0.13773469907626754,0.048201190945443624,1985
4293,0.9974616673704577,0.9749080526822133,,,,AUS CAN JPN NOR SWE USA,10,0.12743721127837424,2.2170640381713185e-05,1990
4294,1.009755191378856,1.1567627779928435,,,,AUS CAN JPN NOR SWE USA,15,0.21224614336758993,0.05211997604777278,1990
4295,1.007133070253253,1.1527553173569574,,,,AUS CAN JPN NOR SWE USA,20,0.32179578813066084,0.041471237002650665,1990
4296,1.0277676278016799,1.3151207394693143,,,,AUS CAN JPN NOR SWE USA,10,0.3283646630491953,0.14807218950777526,1995
4297,1.0181932330781764,1.3105646673902953,,,,AUS CAN JPN NOR SWE USA,15,0.4473559977078456,0.10041695580154358,1995
4298,1.0174511120346317,1.4134192951948858,,,,AUS CAN JPN NOR SWE USA,20,0.44700699077826916,0.10319776534120377,1995
4299,1.0074555407907781,1.0771180739146309,,,,AUS CAN JPN NOR SWE USA,10,0.41285482153527464,0.04836884377360282,2000
4300,1.010039117189529,1.1616515436095631,,,,AUS CAN JPN NOR SWE USA,15,0.4261581427866223,0.06721824954822969,2000
4301,1.0088846033784524,1.1935205086951066,,,,AUS CAN JPN NOR SWE USA,20,0.3644713355487085,0.06298845718186026,2000
4302,0.9947388635105293,0.9486237500450674,,,,AUS CAN JPN NOR SWE USA,10,0.58083596018851,-0.025553304880562726,2005
4303,0.9982893361021465,0.9746484709140865,,,,AUS CAN JPN NOR SWE USA,15,0.45771773522306314,-0.00502584519522651,2005
4304,1.0021246696859718,1.0214480243060522,,,,AUS CAN JPN NOR SWE USA,10,0.07440974038212352,0.022465108267623508,2010
4305,0.9865242039482895,0.8731432793090836,,,,DEU ESP GBR ITA JPN USA,10,-0.2553559647509688,-0.03883189421122276,1985
4306,1.0194711136239762,1.3353855531198933,,,,DEU ESP GBR ITA JPN USA,15,-0.1836385178581634,0.07701862735142753,1985
4307,1.01316792389144,1.2990582884710098,,,,DEU ESP GBR ITA JPN USA,20,-0.12298716535402965,0.060210318778174315,1985
4308,1.0531600097205516,1.6784669933001906,,,,DEU ESP GBR ITA JPN USA,10,-0.09344227326272604,0.18784343407679416,1990
4309,1.0332252325632278,1.6328066860371875,,,,DEU ESP GBR ITA JPN USA,15,-0.026007478007525876,0.13970846939514642,1990
4310,1.0240991148083178,1.6100516750180278,,,,DEU ESP GBR ITA JPN USA,20,0.16112985215342585,0.1080877377974624,1990
4311,1.0224736268640997,1.2489192560260407,,,,DEU ESP GBR ITA JPN USA,10,0.14404413508842526,0.10584282497865795,1995
4312,1.0139791354826118,1.231514151260155,,,,DEU ESP GBR ITA JPN USA,15,0.3452557991756941,0.07126359032193248,1995
4313,1.0332466948577212,1.923448199354716,,,,DEU ESP GBR ITA JPN USA,20,0.2755950420189871,0.12770286472761042,1995
4314,0.9828598929725261,0.8412127677462305,,,,DEU ESP GBR ITA JPN USA,10,0.4543059375005143,-0.09268193473735505,2000
4315,1.018363368583322,1.3138535044360011,,,,DEU ESP GBR ITA JPN USA,15,0.2840635063592161,0.07672543224796217,2000
4316,1.0222190039098993,1.5519545977346263,,,,DEU ESP GBR ITA JPN USA,20,0.19032351427085306,0.09296365765754096,2000
4317,1.0303162944446407,1.347993899334074,,,,DEU ESP GBR ITA JPN USA,10,0.3466713190059748,0.10432491567208013,2005
4318,1.031501451823911,1.5922820335192431,,,,DEU ESP GBR ITA JPN USA,15,0.2225596153716346,0.11566911320484068,2005
4319,1.0521753656170114,1.6628422790753306,,,,DEU ESP GBR ITA JPN USA,10,-0.003156571581957064,0.1935899992445844,2010
4320,0.9470226400172645,0.580277828105462,,,,DEU ESP ITA JPN NOR USA,10,-0.2523934731193098,-0.2140767098466198,1985
4321,0.9886251371103849,0.8423351690394335,,,,DEU ESP ITA JPN NOR USA,15,-0.14485049685264187,-0.03041289358009836,1985
4322,0.9978882877566772,0.9586023880920018,,,,DEU ESP ITA JPN NOR USA,20,-0.07597418683937819,0.0018851863649314079,1985
4323,1.024135216756606,1.2692840587301093,,,,DEU ESP ITA JPN NOR USA,10,-0.07331379858630063,0.09371099562557135,1990
4324,1.0248186196992273,1.4444828787729633,,,,DEU ESP ITA JPN NOR USA,15,0.005095468485131989,0.10702881654866747,1990
4325,1.0181653272632658,1.4333956053389851,,,,DEU ESP ITA JPN NOR USA,20,0.16348937324345042,0.08488942644751521,1990
4326,1.0341747966099302,1.3994567261487028,,,,DEU ESP ITA JPN NOR USA,10,0.23002553004008003,0.16283272663360918,1995
4327,1.0221322920739526,1.3887150554720586,,,,DEU ESP ITA JPN NOR USA,15,0.38526888774873874,0.11269159515208982,1995
4328,1.0420648242235597,2.2797893648530483,,,,DEU ESP ITA JPN NOR USA,20,0.32137573206658687,0.1594530088655762,1995
4329,1.0014440934940225,1.0145371446538909,,,,DEU ESP ITA JPN NOR USA,10,0.39033062694207,0.015342279419263631,2000
4330,1.0345924263030744,1.6655187711233497,,,,DEU ESP ITA JPN NOR USA,15,0.28948217849773916,0.13250178764538556,2000
4331,1.0350471742553637,1.9916035004407022,,,,DEU ESP ITA JPN NOR USA,20,0.21001141591905276,0.13929215533223255,2000
4332,1.0398042181793794,1.477381116282225,,,,DEU ESP ITA JPN NOR USA,10,0.3638506839276258,0.13142063001950646,2005
4333,1.0386725366143663,1.766631186442962,,,,DEU ESP ITA JPN NOR USA,15,0.2533134445918372,0.13873983180952174,2005
4334,1.0570588871781441,1.7416417577011325,,,,DEU ESP ITA JPN NOR USA,10,-0.0800488450784577,0.2548049216992265,2010
4335,0.9840746656879683,0.8517066879508496,,,,AUS DEU ESP ITA JPN USA,10,-0.18368905378749453,-0.050979887146069325,1985
4336,1.0133690444402679,1.2204013015344768,,,,AUS DEU ESP ITA JPN USA,15,-0.1299645816672982,0.058191858134335334,1985
4337,1.0173465592700623,1.4105172840827103,,,,AUS DEU ESP ITA JPN USA,20,-0.07469388149983884,0.0773379228866066,1985
4338,1.0417860753547141,1.5057786859991185,,,,AUS DEU ESP ITA JPN USA,10,-0.07411550261756725,0.14958966074980967,1990
4339,1.037628107999052,1.7403511942625605,,,,AUS DEU ESP ITA JPN USA,15,-0.00870384535161604,0.15447632273769651,1990
4340,1.0278302485425344,1.731521514988566,,,,AUS DEU ESP ITA JPN USA,20,0.1662494495895148,0.12133750839382414,1990
4341,1.0427104034231582,1.5193643471807599,,,,AUS DEU ESP ITA JPN USA,10,0.14400250320172509,0.1806307414165093,1995
4342,1.027928678255598,1.51165584562649,,,,AUS DEU ESP ITA JPN USA,15,0.3277079651820867,0.1265483758145348,1995
4343,1.0471478477792526,2.5128125301287807,,,,AUS DEU ESP ITA JPN USA,20,0.26543196831068705,0.165515026783658,1995
4344,0.9987572290958829,0.9876398814260864,,,,AUS DEU ESP ITA JPN USA,10,0.38203935299220226,0.0004918765329901233,2000
4345,1.0336013400606858,1.6417452930722032,,,,AUS DEU ESP ITA JPN USA,15,0.2532341549195629,0.12316686956680428,2000
4346,1.0392200827886857,2.158492860823047,,,,AUS DEU ESP ITA JPN USA,20,0.178149947495449,0.14981572742788288,2000
4347,1.0443394934568269,1.5430898905998127,,,,AUS DEU ESP ITA JPN USA,10,0.34719846765342643,0.13777998736763286,2005
4348,1.0482990891794124,2.0287851754610826,,,,AUS DEU ESP ITA JPN USA,15,0.24004137979227705,0.1646594810703272,2005
4349,1.0768972901673521,2.097484678572106,,,,AUS DEU ESP ITA JPN USA,10,-0.07648979481203001,0.2895488621532551,2010
4350,0.9377396520933063,0.5258489627560771,,,,DEU ESP ITA JPN SWE USA,10,-0.22244216058166952,-0.23922319135520365,1985
4351,0.9896682516068458,0.8557636544842775,,,,DEU ESP ITA JPN SWE USA,15,-0.14585083794584208,-0.02141001322123051,1985
4352,0.9963331458610916,0.9291622822293609,,,,DEU ESP ITA JPN SWE USA,20,-0.0878810288879058,-0.002186556354131292,1985
4353,1.0404935230029695,1.4872028588749981,,,,DEU ESP ITA JPN SWE USA,10,-0.10770178594467776,0.13442136043829017,1990
4354,1.032459988112822,1.6147598641859722,,,,DEU ESP ITA JPN SWE USA,15,-0.036583396858554856,0.1260607787119547,1990
4355,1.0231483621377528,1.580419091474439,,,,DEU ESP ITA JPN SWE USA,20,0.14792410972951742,0.0973359479953389,1990
4356,1.0430182819632818,1.5238571183408276,,,,DEU ESP ITA JPN SWE USA,10,0.11696762272645649,0.18140355675104505,1995
4357,1.0270069356417149,1.4914495560113206,,,,DEU ESP ITA JPN SWE USA,15,0.32904099318327057,0.12218785757318688,1995
4358,1.0554535153391984,2.9429454641396045,,,,DEU ESP ITA JPN SWE USA,20,0.29464505601989543,0.1971513067942715,1995
4359,0.9933978274170318,0.9358971405348908,,,,DEU ESP ITA JPN SWE USA,10,0.4706036254695995,-0.030315014836826894,2000
4360,1.0417399210999931,1.8467230309849478,,,,DEU ESP ITA JPN SWE USA,15,0.3248674562276313,0.1560248415550061,2000
4361,1.0406657254942544,2.219346050449458,,,,DEU ESP ITA JPN SWE USA,20,0.23133023908709954,0.1578746559709221,2000
4362,1.054583317827605,1.7012861817818183,,,,DEU ESP ITA JPN SWE USA,10,0.4093705818745871,0.17305390742403068,2005
4363,1.0488407294790267,2.044563643205292,,,,DEU ESP ITA JPN SWE USA,15,0.280096850906717,0.16945628074970623,2005
4364,1.0779082564440559,2.1172560519955583,,,,DEU ESP ITA JPN SWE USA,10,-0.05412496390038607,0.27500468616534074,2010
4365,0.9785783852535805,0.8053210713850772,,,,DEU ESP GBR JPN NOR USA,10,-0.09803877279283264,-0.09667368236211513,1985
4366,0.9932343291120357,0.9031957359539539,,,,DEU ESP GBR JPN NOR USA,15,-0.06644487015407781,-0.02225252578453676,1985
4367,1.0014137192898516,1.0286573606888876,,,,DEU ESP GBR JPN NOR USA,20,0.004486051965261868,0.015360089084832476,1985
4368,1.003293043482473,1.033418080000641,,,,DEU ESP GBR JPN NOR USA,10,-0.029717159115815517,0.023799244762414427,1990
4369,1.010921529409342,1.17696870384232,,,,DEU ESP GBR JPN NOR USA,15,0.062135759689744836,0.061263731090205865,1990
4370,1.0091173033185408,1.1990383162728115,,,,DEU ESP GBR JPN NOR USA,20,0.23107804214497468,0.053522687716814225,1990
4371,1.0110950377741643,1.1166738591448686,,,,DEU ESP GBR JPN NOR USA,10,0.17513659366380444,0.06704529342464853,1995
4372,1.0086321243873408,1.1376128689946083,,,,DEU ESP GBR JPN NOR USA,15,0.3693832591506348,0.054034912472261665,1995
4373,1.0199060946931786,1.4832137416226965,,,,DEU ESP GBR JPN NOR USA,20,0.3385748410618536,0.10065140804778759,1995
4374,1.0066514121395616,1.0685504027216988,,,,DEU ESP GBR JPN NOR USA,10,0.4254228769299393,0.04476484757949247,2000
4375,1.0223505753161226,1.393170457305017,,,,DEU ESP GBR JPN NOR USA,15,0.3571116573937587,0.10992299970956258,2000
4376,1.020165182136968,1.4907675911108238,,,,DEU ESP GBR JPN NOR USA,20,0.28545052634209866,0.1057516591008312,2000
4377,1.0154744178120008,1.1659521845126262,,,,DEU ESP GBR JPN NOR USA,10,0.42109075679406394,0.07316320711457219,2005
4378,1.0148611762747106,1.247631774232879,,,,DEU ESP GBR JPN NOR USA,15,0.316031129619401,0.07672970424769678,2005
4379,1.013393426900905,1.1422809144743222,,,,DEU ESP GBR JPN NOR USA,10,-0.11933325693997485,0.09740432767201888,2010
4380,1.011639364710549,1.1226653583193127,,,,AUS DEU ESP GBR JPN USA,10,-0.17870181237920013,0.058844085212574074,1985
4381,1.0168779533992993,1.2853385964905724,,,,AUS DEU ESP GBR JPN USA,15,-0.13425571978982687,0.0783765661643811,1985
4382,1.0095959495078761,1.2104643137712152,,,,AUS DEU ESP GBR JPN USA,20,-0.04562758998308321,0.05200549596067394,1985
4383,0.9987995442659328,0.9880617094168813,,,,AUS DEU ESP GBR JPN USA,10,-0.04299166213269949,0.005810784979556161,1990
